"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate or More (Includes Equivalency)","Population 25 Years and Over: Some College or More","Population 25 Years and Over: Bachelor's Degree or More","Population 25 Years and Over: Master's Degree or More","Population 25 Years and Over: Professional School Degree or More","Population 25 Years and Over: Doctorate Degree","Families:","Families: Income Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: with Related Child Living  Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: No Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present","Families: Income Below Poverty Level: Male Householder, No Wife Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present: No Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present","Families: Income Below Poverty Level: Female Householder, No Husband Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present: No Related Children Under 18 Years","Families: Income At or Above Poverty Level","Median Household Income (In 2021 Inflation Adjusted Dollars)","Total Population","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races"
"09001081100","Census Tract 811, Fairfield County, Connecticut","ACSSF","ct","140","00","0000718",,,,,"09","001",,,"081100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001081100","Census Tract 811",,,,2792,2628,164,3610,177,3433,2244,1219,525,70,14,1429,12,0,0,6,6,0,6,6,0,1417,131538,4811,4811,3644,3115,515,0,0,0,0,14,1167,344,9,0,0,0,366,448
"09001081200","Census Tract 812, Fairfield County, Connecticut","ACSSF","ct","140","00","0000719",,,,,"09","001",,,"081200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001081200","Census Tract 812",,,,2924,2713,211,3700,170,3530,2839,1817,834,194,60,1414,0,0,0,0,0,0,0,0,0,1414,124340,4955,4955,4454,3864,429,0,31,0,76,54,501,157,0,5,0,0,223,116
"09001081300","Census Tract 813, Fairfield County, Connecticut","ACSSF","ct","140","00","0000720",,,,,"09","001",,,"081300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001081300","Census Tract 813",,,,2164,1895,269,3924,116,3808,3038,2001,915,272,86,1131,37,0,37,0,0,0,0,0,0,1094,71691,4908,4908,4605,4084,123,0,235,0,0,163,303,151,0,0,0,0,62,90
"09001090100","Census Tract 901, Fairfield County, Connecticut","ACSSF","ct","140","00","0000721",,,,,"09","001",,,"090100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001090100","Census Tract 901",,,,1487,1391,96,2318,251,2067,1801,1443,725,221,64,959,33,30,0,0,0,0,3,3,0,926,145294,3248,3248,3081,2595,197,0,269,0,0,20,167,53,0,0,0,0,0,114
"09001090200","Census Tract 902, Fairfield County, Connecticut","ACSSF","ct","140","00","0000722",,,,,"09","001",,,"090200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001090200","Census Tract 902",,,,4012,3798,214,5417,325,5092,4008,2845,1312,167,101,2216,60,15,0,29,29,0,16,16,0,2156,127411,7609,7609,7216,6226,227,0,541,0,28,194,393,299,0,0,0,0,24,70
"09001090300","Census Tract 903, Fairfield County, Connecticut","ACSSF","ct","140","00","0000723",,,,,"09","001",,,"090300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001090300","Census Tract 903",,,,2802,2534,268,3162,142,3020,2414,1643,590,168,41,1288,46,11,0,27,0,27,8,8,0,1242,122132,4810,4810,3945,3414,124,0,197,0,0,210,865,110,0,47,0,0,608,100
"09001090400","Census Tract 904, Fairfield County, Connecticut","ACSSF","ct","140","00","0000724",,,,,"09","001",,,"090400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001090400","Census Tract 904",,,,3680,3414,266,4720,229,4491,3494,2667,1133,249,62,1749,35,0,0,0,0,0,35,35,0,1714,137426,6804,6804,6040,4727,438,16,397,24,49,389,764,294,0,0,0,0,89,381
"09001090500","Census Tract 905, Fairfield County, Connecticut","ACSSF","ct","140","00","0000725",,,,,"09","001",,,"090500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001090500","Census Tract 905",,,,2828,2563,265,3236,136,3100,2402,1760,576,174,73,1345,42,42,0,0,0,0,0,0,0,1303,137386,5405,5405,5043,4037,131,0,252,0,270,353,362,145,7,0,0,0,150,60
"09001090600","Census Tract 906, Fairfield County, Connecticut","ACSSF","ct","140","00","0000726",,,,,"09","001",,,"090600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001090600","Census Tract 906",,,,1740,1691,49,2428,37,2391,1978,1588,607,127,33,1017,0,0,0,0,0,0,0,0,0,1017,140804,3577,3577,2996,2645,153,0,117,0,26,55,581,190,0,0,0,0,0,391
"09001090700","Census Tract 907, Fairfield County, Connecticut","ACSSF","ct","140","00","0000727",,,,,"09","001",,,"090700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001090700","Census Tract 907",,,,2796,2661,135,3406,61,3345,2935,2277,1027,335,61,1482,87,19,18,36,36,0,14,14,0,1395,161464,5377,5377,5144,4369,54,0,704,0,0,17,233,71,0,0,0,0,162,0
"09001100100","Census Tract 1001, Fairfield County, Connecticut","ACSSF","ct","140","00","0000728",,,,,"09","001",,,"100100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001100100","Census Tract 1001",,,,2830,2732,98,3625,173,3452,2650,1847,727,214,26,1277,42,42,0,0,0,0,0,0,0,1235,123810,5253,5253,4724,3958,85,0,619,0,0,62,529,295,0,0,14,0,112,108
"09001100200","Census Tract 1002, Fairfield County, Connecticut","ACSSF","ct","140","00","0000729",,,,,"09","001",,,"100200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001100200","Census Tract 1002",,,,3866,3685,181,4695,177,4518,3233,2151,1088,224,82,1850,64,10,10,0,0,0,44,44,0,1786,127877,6958,6958,6630,5460,494,0,172,0,0,504,328,121,0,0,0,0,114,93
"09001100300","Census Tract 1003, Fairfield County, Connecticut","ACSSF","ct","140","00","0000730",,,,,"09","001",,,"100300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001100300","Census Tract 1003",,,,3291,3143,148,4146,140,4006,3174,2247,1160,98,33,1829,21,21,0,0,0,0,0,0,0,1808,139833,6716,6716,5914,5494,61,0,230,0,0,129,802,336,0,0,0,0,169,297
"09001105100","Census Tract 1051, Fairfield County, Connecticut","ACSSF","ct","140","00","0000731",,,,,"09","001",,,"105100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001105100","Census Tract 1051",,,,2158,2052,106,2802,26,2776,2374,2012,1079,299,75,1189,0,0,0,0,0,0,0,0,0,1189,156667,4017,4017,3910,3570,0,0,26,0,150,164,107,80,0,0,0,0,17,10
"09001105200","Census Tract 1052, Fairfield County, Connecticut","ACSSF","ct","140","00","0000732",,,,,"09","001",,,"105200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001105200","Census Tract 1052",,,,1844,1750,94,2538,86,2452,2204,1793,951,416,71,1044,88,66,0,22,0,22,0,0,0,956,168911,3585,3585,3469,3023,244,0,64,0,0,138,116,62,0,0,0,0,28,26
"09001110100","Census Tract 1101, Fairfield County, Connecticut","ACSSF","ct","140","00","0000733",,,,,"09","001",,,"110100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001110100","Census Tract 1101",,,,1994,1838,156,2103,232,1871,1438,752,296,145,32,693,42,0,7,0,0,0,35,35,0,651,76389,3009,3009,2380,1696,302,0,197,0,119,66,629,351,90,0,0,0,68,120
"09001110201","Census Tract 1102.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000734",,,,,"09","001",,,"110201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001110201","Census Tract 1102.01",,,,2869,2707,162,3200,202,2998,2080,1206,495,46,19,1172,72,0,31,4,0,4,37,25,12,1100,98090,4702,4702,4046,3325,45,11,497,0,6,162,656,325,0,0,0,0,272,59
"09001110202","Census Tract 1102.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000735",,,,,"09","001",,,"110202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001110202","Census Tract 1102.02",,,,2581,2432,149,3988,335,3653,2322,1419,610,66,16,1180,42,0,0,0,0,0,42,27,15,1138,73973,5124,5124,4787,3919,323,19,56,0,419,51,337,199,0,0,0,0,43,95
"09001110301","Census Tract 1103.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000736",,,,,"09","001",,,"110301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001110301","Census Tract 1103.01",,,,3709,3543,166,5287,240,5047,3433,2107,873,187,113,1643,79,25,0,0,0,0,54,0,54,1564,86339,6745,6745,6044,5529,50,31,367,0,0,67,701,273,0,0,0,0,42,386
"09001110302","Census Tract 1103.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000737",,,,,"09","001",,,"110302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001110302","Census Tract 1103.02",,,,1806,1784,22,2294,44,2250,1699,1303,651,129,18,884,10,0,10,0,0,0,0,0,0,874,110921,3404,3404,3271,2992,54,0,160,0,0,65,133,66,0,0,0,0,31,36
"09001110400","Census Tract 1104, Fairfield County, Connecticut","ACSSF","ct","140","00","0000738",,,,,"09","001",,,"110400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001110400","Census Tract 1104",,,,2629,2466,163,3675,137,3538,2683,1468,681,209,65,1476,65,47,0,0,0,0,18,18,0,1411,119261,5090,5090,4742,4388,71,0,107,0,0,176,348,102,0,0,0,0,51,195
"09001110500","Census Tract 1105, Fairfield County, Connecticut","ACSSF","ct","140","00","0000739",,,,,"09","001",,,"110500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001110500","Census Tract 1105",,,,2814,2700,114,4072,49,4023,3055,1859,981,79,61,1602,14,0,0,14,0,14,0,0,0,1588,148536,5118,5118,4780,4576,52,0,25,0,0,127,338,237,100,0,0,0,1,0
"09001110601","Census Tract 1106.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000740",,,,,"09","001",,,"110601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001110601","Census Tract 1106.01",,,,1649,1649,0,2155,53,2102,1543,1056,542,18,18,901,25,0,25,0,0,0,0,0,0,876,130530,2815,2815,2749,2595,29,0,125,0,0,0,66,54,0,0,0,0,0,12
"09001110602","Census Tract 1106.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000741",,,,,"09","001",,,"110602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001110602","Census Tract 1106.02",,,,2809,2600,209,3747,297,3450,2519,1479,529,65,0,1481,63,0,53,0,0,0,10,10,0,1418,106786,4937,4937,4440,3869,37,0,484,0,0,50,497,319,0,103,0,0,35,40
"09001200100","Census Tract 2001, Fairfield County, Connecticut","ACSSF","ct","140","00","0000742",,,,,"09","001",,,"200100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001200100","Census Tract 2001",,,,2331,2180,151,2617,230,2387,1621,941,377,110,76,944,37,8,15,0,0,0,14,14,0,907,86367,3992,3992,3405,2917,61,0,139,0,220,68,587,133,0,0,0,0,286,168
"09001200200","Census Tract 2002, Fairfield County, Connecticut","ACSSF","ct","140","00","0000743",,,,,"09","001",,,"200200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001200200","Census Tract 2002",,,,2756,2689,67,3752,463,3289,2469,1585,587,124,52,1249,12,0,0,0,0,0,12,0,12,1237,55991,5641,5641,5413,3479,714,0,410,0,372,438,228,19,0,0,0,0,133,76
"09001200301","Census Tract 2003.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000744",,,,,"09","001",,,"200301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001200301","Census Tract 2003.01",,,,3076,2880,196,3526,135,3391,2648,1826,867,109,12,1324,6,0,0,6,0,6,0,0,0,1318,154565,5065,5065,4548,3625,85,0,633,0,0,205,517,286,0,0,0,0,71,160
"09001200302","Census Tract 2003.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000745",,,,,"09","001",,,"200302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001200302","Census Tract 2003.02",,,,3043,2961,82,3681,97,3584,2620,1734,649,215,52,1523,15,11,4,0,0,0,0,0,0,1508,123194,5589,5589,5407,4857,237,0,99,0,32,182,182,89,0,10,0,0,9,74
"09001205100","Census Tract 2051, Fairfield County, Connecticut","ACSSF","ct","140","00","0000746",,,,,"09","001",,,"205100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001205100","Census Tract 2051",,,,2446,2371,75,3076,112,2964,2180,1502,638,312,61,1167,62,0,34,0,0,0,28,20,8,1105,110377,4360,4360,4104,3665,48,0,169,28,29,165,256,125,0,0,0,0,51,80
"09001205200","Census Tract 2052, Fairfield County, Connecticut","ACSSF","ct","140","00","0000747",,,,,"09","001",,,"205200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001205200","Census Tract 2052",,,,3800,3649,151,4780,55,4725,3936,2774,1059,230,109,2121,32,0,0,0,0,0,32,32,0,2089,143870,7063,7063,6626,6482,1,0,134,0,0,9,437,229,0,0,0,0,79,129
"09001205300","Census Tract 2053, Fairfield County, Connecticut","ACSSF","ct","140","00","0000748",,,,,"09","001",,,"205300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001205300","Census Tract 2053",,,,3305,3195,110,4379,315,4064,2934,2072,951,157,57,1723,112,0,16,25,25,0,71,71,0,1611,123713,6005,6005,5573,4362,441,0,425,0,0,345,432,201,50,0,0,0,121,60
"09001210101","Census Tract 2101.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000749",,,,,"09","001",,,"210101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210101","Census Tract 2101.01",,,,1526,1471,55,1573,217,1356,1006,736,260,154,51,481,53,53,0,0,0,0,0,0,0,428,76406,2347,2347,1561,996,340,0,134,0,0,91,786,147,116,0,0,0,491,32
"09001210102","Census Tract 2101.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000750",,,,,"09","001",,,"210102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210102","Census Tract 2101.02",,,,1693,1632,61,2424,681,1743,658,304,183,30,0,513,144,71,28,0,0,0,45,45,0,369,21831,3306,3306,1713,992,299,15,302,0,18,87,1593,341,46,0,0,0,1082,124
"09001210201","Census Tract 2102.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000751",,,,,"09","001",,,"210201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210201","Census Tract 2102.01",,,,2072,1870,202,2444,597,1847,851,470,72,10,0,621,28,0,28,0,0,0,0,0,0,593,57554,3008,3008,1701,1189,312,27,25,0,0,148,1307,262,23,27,0,0,436,559
"09001210202","Census Tract 2102.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000752",,,,,"09","001",,,"210202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210202","Census Tract 2102.02",,,,2077,1972,105,2192,704,1488,676,209,85,26,26,674,113,26,16,0,0,0,71,71,0,561,61181,3887,3887,1374,745,322,0,160,0,86,61,2513,540,90,16,0,0,1432,435
"09001210300","Census Tract 2103, Fairfield County, Connecticut","ACSSF","ct","140","00","0000753",,,,,"09","001",,,"210300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210300","Census Tract 2103",,,,2939,2645,294,3629,769,2860,1863,982,323,17,9,1240,175,28,32,10,0,10,105,93,12,1065,62422,5288,5288,3485,1950,578,8,515,0,187,247,1803,648,0,0,18,0,939,198
"09001210401","Census Tract 2104.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000754",,,,,"09","001",,,"210401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210401","Census Tract 2104.01",,,,3076,2796,280,3337,168,3169,2282,962,314,95,0,1051,0,0,0,0,0,0,0,0,0,1051,80923,4753,4753,3686,2467,329,0,379,0,328,183,1067,37,16,0,0,0,858,156
"09001210402","Census Tract 2104.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000755",,,,,"09","001",,,"210402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210402","Census Tract 2104.02",,,,2358,2228,130,2562,403,2159,1590,1126,491,44,31,1021,34,0,0,0,0,0,34,34,0,987,90511,4228,4228,3227,1852,436,0,535,0,210,194,1001,154,70,0,0,0,674,103
"09001210501","Census Tract 2105.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000756",,,,,"09","001",,,"210501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210501","Census Tract 2105.01",,,,1725,1626,99,2260,288,1972,1505,882,394,93,65,858,116,0,0,1,1,0,115,99,16,742,68470,3328,3328,2323,1953,117,0,215,0,0,38,1005,261,0,0,0,0,525,219
"09001210502","Census Tract 2105.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000757",,,,,"09","001",,,"210502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210502","Census Tract 2105.02",,,,3972,3840,132,4958,194,4764,3786,2615,1372,365,46,1779,34,0,15,0,0,0,19,0,19,1745,93779,6190,6190,5371,4308,392,0,391,0,0,280,819,370,0,0,0,0,48,401
"09001210600","Census Tract 2106, Fairfield County, Connecticut","ACSSF","ct","140","00","0000758",,,,,"09","001",,,"210600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210600","Census Tract 2106",,,,4015,3643,372,4463,1269,3194,2048,1088,427,102,59,1402,176,38,22,0,0,0,116,56,60,1226,54502,6548,6548,4249,2913,738,78,283,0,97,140,2299,538,388,0,0,0,1198,175
"09001210701","Census Tract 2107.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000759",,,,,"09","001",,,"210701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210701","Census Tract 2107.01",,,,3125,2900,225,3873,1272,2601,1490,527,62,33,11,1421,379,12,0,158,158,0,209,170,39,1042,50168,6211,6211,2681,1634,595,0,68,0,365,19,3530,880,6,0,0,0,2116,528
"09001210702","Census Tract 2107.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000760",,,,,"09","001",,,"210702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210702","Census Tract 2107.02",,,,2595,2431,164,2730,552,2178,1356,569,142,85,10,1086,60,13,3,6,6,0,38,27,11,1026,68142,4278,4278,2603,1892,176,0,330,0,19,186,1675,342,166,0,0,0,890,277
"09001210800","Census Tract 2108, Fairfield County, Connecticut","ACSSF","ct","140","00","0000761",,,,,"09","001",,,"210800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210800","Census Tract 2108",,,,3637,3523,114,3805,437,3368,2503,1676,676,144,57,1345,68,17,14,0,0,0,37,37,0,1277,84792,6082,6082,4855,3747,698,0,188,0,56,166,1227,580,81,6,10,0,417,133
"09001210900","Census Tract 2109, Fairfield County, Connecticut","ACSSF","ct","140","00","0000762",,,,,"09","001",,,"210900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001210900","Census Tract 2109",,,,3187,3050,137,4005,242,3763,3057,2440,1317,388,51,1586,0,0,0,0,0,0,0,0,0,1586,123691,5508,5508,4866,4354,80,0,347,20,47,18,642,104,38,0,0,0,207,293
"09001211000","Census Tract 2110, Fairfield County, Connecticut","ACSSF","ct","140","00","0000763",,,,,"09","001",,,"211000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001211000","Census Tract 2110",,,,2558,2408,150,3118,440,2678,1845,965,465,142,87,1219,45,27,0,0,0,0,18,18,0,1174,94649,4400,4400,3127,2372,211,0,366,0,69,109,1273,352,0,0,0,0,703,218
"09001211100","Census Tract 2111, Fairfield County, Connecticut","ACSSF","ct","140","00","0000764",,,,,"09","001",,,"211100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001211100","Census Tract 2111",,,,136,136,0,1161,254,907,451,173,86,20,12,44,0,0,0,0,0,0,0,0,0,44,,1211,1211,972,599,318,31,17,0,0,7,239,164,24,0,0,0,51,0
"09001211201","Census Tract 2112.01, Fairfield County, Connecticut","ACSSF","ct","140","00","0000765",,,,,"09","001",,,"211201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001211201","Census Tract 2112.01",,,,2120,2028,92,2596,424,2172,1547,1058,446,13,13,881,117,14,0,0,0,0,103,103,0,764,87039,3828,3828,2565,1643,267,0,655,0,0,0,1263,471,0,0,0,0,706,86
"09001211202","Census Tract 2112.02, Fairfield County, Connecticut","ACSSF","ct","140","00","0000766",,,,,"09","001",,,"211202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001211202","Census Tract 2112.02",,,,1772,1704,68,2242,136,2106,1463,854,354,24,24,649,9,0,0,0,0,0,9,0,9,640,85399,3044,3044,2537,1924,45,0,293,0,108,167,507,22,21,0,0,0,282,182
"09001211300","Census Tract 2113, Fairfield County, Connecticut","ACSSF","ct","140","00","0000767",,,,,"09","001",,,"211300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001211300","Census Tract 2113",,,,2318,2246,72,3004,318,2686,2049,1190,660,233,48,1155,17,17,0,0,0,0,0,0,0,1138,120662,3777,3777,3181,2737,325,0,94,0,0,25,596,83,105,0,0,0,358,50
"09001211400","Census Tract 2114, Fairfield County, Connecticut","ACSSF","ct","140","00","0000768",,,,,"09","001",,,"211400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001211400","Census Tract 2114",,,,2995,2768,227,3850,389,3461,2658,1734,911,146,54,1321,182,0,16,35,35,0,131,131,0,1139,85146,4975,4975,4567,3434,689,0,287,0,48,109,408,104,0,0,0,0,270,34
"09001220100","Census Tract 2201, Fairfield County, Connecticut","ACSSF","ct","140","00","0000769",,,,,"09","001",,,"220100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001220100","Census Tract 2201",,,,2498,2371,127,3325,194,3131,2369,1518,568,99,52,1356,62,17,5,40,31,9,0,0,0,1294,123333,5406,5406,5025,4451,42,9,122,0,0,401,381,156,0,0,0,0,86,139
"09001220200","Census Tract 2202, Fairfield County, Connecticut","ACSSF","ct","140","00","0000770",,,,,"09","001",,,"220200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001220200","Census Tract 2202",,,,2467,2164,303,3039,57,2982,2187,1428,561,114,64,1269,2,0,0,2,2,0,0,0,0,1267,134726,4670,4670,4455,4183,16,0,88,0,78,90,215,135,0,0,0,0,36,44
"09001220300","Census Tract 2203, Fairfield County, Connecticut","ACSSF","ct","140","00","0000771",,,,,"09","001",,,"220300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001220300","Census Tract 2203",,,,1827,1737,90,2374,125,2249,1537,1029,481,97,28,1017,27,0,27,0,0,0,0,0,0,990,118480,3564,3564,3142,2971,3,0,5,4,50,109,422,278,18,0,0,0,15,111
"09001230100","Census Tract 2301, Fairfield County, Connecticut","ACSSF","ct","140","00","0000772",,,,,"09","001",,,"230100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001230100","Census Tract 2301",,,,3839,3694,145,4940,205,4735,3453,2290,1051,194,103,1934,0,0,0,0,0,0,0,0,0,1934,117557,6965,6965,6527,6084,20,22,269,0,0,132,438,23,0,0,0,0,72,343
"09001230200","Census Tract 2302, Fairfield County, Connecticut","ACSSF","ct","140","00","0000773",,,,,"09","001",,,"230200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001230200","Census Tract 2302",,,,1055,1006,49,1300,41,1259,1110,836,342,107,23,542,5,0,2,0,0,0,3,0,3,537,146964,1879,1879,1794,1721,12,0,47,0,0,14,85,31,0,0,0,0,10,44
"09001230300","Census Tract 2303, Fairfield County, Connecticut","ACSSF","ct","140","00","0000774",,,,,"09","001",,,"230300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001230300","Census Tract 2303",,,,1911,1838,73,2415,64,2351,1879,1368,595,134,55,999,31,0,31,0,0,0,0,0,0,968,132034,3292,3292,2898,2761,0,0,44,0,8,85,394,123,0,0,0,0,90,181
"09001230400","Census Tract 2304, Fairfield County, Connecticut","ACSSF","ct","140","00","0000775",,,,,"09","001",,,"230400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US09001230400","Census Tract 2304",,,,3467,3277,190,4038,108,3930,2957,2175,911,317,137,1638,35,12,0,8,8,0,15,15,0,1603,151364,5930,5930,5602,5189,89,0,83,0,107,134,328,117,0,0,0,0,194,17
