"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate or More (Includes Equivalency)","Population 25 Years and Over: Some College or More","Population 25 Years and Over: Bachelor's Degree or More","Population 25 Years and Over: Master's Degree or More","Population 25 Years and Over: Professional School Degree or More","Population 25 Years and Over: Doctorate Degree","Families:","Families: Income Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: with Related Child Living  Below Poverty Level","Families: Income Below Poverty Level: Married Couple Family: No Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present","Families: Income Below Poverty Level: Male Householder, No Wife Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Male Householder, No Wife Present: No Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present","Families: Income Below Poverty Level: Female Householder, No Husband Present: with Related Children Under 18 Years","Families: Income Below Poverty Level: Female Householder, No Husband Present: No Related Children Under 18 Years","Families: Income At or Above Poverty Level","Median Household Income (In 2021 Inflation Adjusted Dollars)","Total Population","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races"
"090011052001","Block Group 1, Census Tract 1052, Fairfield County, Connecticut","ACSSF","ct","150","00","0001950",,,,,"09","001",,,"105200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011052001","Block Group 1",,,,809,799,10,1027,32,995,819,626,274,153,39,353,19,19,0,0,0,0,0,0,0,334,148750,1432,1432,1400,1102,243,0,37,0,0,18,32,32,0,0,0,0,0,0
"090011052002","Block Group 2, Census Tract 1052, Fairfield County, Connecticut","ACSSF","ct","150","00","0001951",,,,,"09","001",,,"105200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011052002","Block Group 2",,,,348,313,35,524,2,522,499,421,249,83,23,236,47,47,0,0,0,0,0,0,0,189,128710,898,898,872,751,1,0,0,0,0,120,26,0,0,0,0,0,0,26
"090011052003","Block Group 3, Census Tract 1052, Fairfield County, Connecticut","ACSSF","ct","150","00","0001952",,,,,"09","001",,,"105200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011052003","Block Group 3",,,,687,638,49,987,52,935,886,746,428,180,9,455,22,0,0,22,0,22,0,0,0,433,245577,1255,1255,1197,1170,0,0,27,0,0,0,58,30,0,0,0,0,28,0
"090011101001","Block Group 1, Census Tract 1101, Fairfield County, Connecticut","ACSSF","ct","150","00","0001953",,,,,"09","001",,,"110100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011101001","Block Group 1",,,,1034,935,99,1085,102,983,717,333,89,12,12,303,9,0,0,0,0,0,9,9,0,294,76509,1576,1576,1044,944,59,0,0,0,18,23,532,298,88,0,0,0,47,99
"090011101002","Block Group 2, Census Tract 1101, Fairfield County, Connecticut","ACSSF","ct","150","00","0001954",,,,,"09","001",,,"110100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011101002","Block Group 2",,,,960,903,57,1018,130,888,721,419,207,133,20,390,33,0,7,0,0,0,26,26,0,357,76250,1433,1433,1336,752,243,0,197,0,101,43,97,53,2,0,0,0,21,21
"090011102011","Block Group 1, Census Tract 1102.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001955",,,,,"09","001",,,"110201","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011102011","Block Group 1",,,,1402,1343,59,1461,122,1339,942,500,261,35,19,519,50,0,23,0,0,0,27,15,12,469,102159,2174,2174,2007,1623,0,0,264,0,6,114,167,43,0,0,0,0,109,15
"090011102012","Block Group 2, Census Tract 1102.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001956",,,,,"09","001",,,"110201","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011102012","Block Group 2",,,,944,862,82,1142,58,1084,726,438,199,11,0,416,12,0,8,4,0,4,0,0,0,404,114514,1537,1537,1240,984,43,11,176,0,0,26,297,204,0,0,0,0,84,9
"090011102013","Block Group 3, Census Tract 1102.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001957",,,,,"09","001",,,"110201","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011102013","Block Group 3",,,,523,502,21,597,22,575,412,268,35,0,0,237,10,0,0,0,0,0,10,10,0,227,62533,991,991,799,718,2,0,57,0,0,22,192,78,0,0,0,0,79,35
"090011102021","Block Group 1, Census Tract 1102.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001958",,,,,"09","001",,,"110202","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011102021","Block Group 1",,,,833,809,24,977,20,957,745,554,293,15,0,334,0,0,0,0,0,0,0,0,0,334,119318,1234,1234,1234,1193,41,0,0,0,0,0,0,0,0,0,0,0,0,0
"090011102022","Block Group 2, Census Tract 1102.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001959",,,,,"09","001",,,"110202","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011102022","Block Group 2",,,,1034,933,101,1979,215,1764,916,385,157,15,0,498,42,0,0,0,0,0,42,27,15,456,31678,2703,2703,2499,1738,274,19,56,0,392,20,204,191,0,0,0,0,13,0
"090011102023","Block Group 3, Census Tract 1102.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001960",,,,,"09","001",,,"110202","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011102023","Block Group 3",,,,714,690,24,1032,100,932,661,480,160,36,16,348,0,0,0,0,0,0,0,0,0,348,111897,1187,1187,1054,988,8,0,0,0,27,31,133,8,0,0,0,0,30,95
"090011103011","Block Group 1, Census Tract 1103.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001961",,,,,"09","001",,,"110301","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011103011","Block Group 1",,,,588,588,0,603,67,536,316,98,32,0,0,217,25,25,0,0,0,0,0,0,0,192,97165,1025,1025,939,697,0,0,242,0,0,0,86,28,0,0,0,0,0,58
"090011103012","Block Group 2, Census Tract 1103.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001962",,,,,"09","001",,,"110301","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011103012","Block Group 2",,,,1549,1473,76,2470,67,2403,1624,1109,388,54,49,656,17,0,0,0,0,0,17,0,17,639,103088,2965,2965,2471,2421,0,0,50,0,0,0,494,227,0,0,0,0,0,267
"090011103013","Block Group 3, Census Tract 1103.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001963",,,,,"09","001",,,"110301","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011103013","Block Group 3",,,,1005,948,57,1154,65,1089,876,572,290,80,11,467,0,0,0,0,0,0,0,0,0,467,101250,1505,1505,1477,1352,38,31,0,0,0,56,28,0,0,0,0,0,0,28
"090011103014","Block Group 4, Census Tract 1103.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001964",,,,,"09","001",,,"110301","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011103014","Block Group 4",,,,567,534,33,1060,41,1019,617,328,163,53,53,303,37,0,0,0,0,0,37,0,37,266,53750,1250,1250,1157,1059,12,0,75,0,0,11,93,18,0,0,0,0,42,33
"090011103021","Block Group 1, Census Tract 1103.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001965",,,,,"09","001",,,"110302","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011103021","Block Group 1",,,,1135,1135,0,1261,29,1232,926,692,288,60,0,561,0,0,0,0,0,0,0,0,0,561,120031,2153,2153,2153,2083,0,0,38,0,0,32,0,0,0,0,0,0,0,0
"090011103022","Block Group 2, Census Tract 1103.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001966",,,,,"09","001",,,"110302","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011103022","Block Group 2",,,,671,649,22,1033,15,1018,773,611,363,69,18,323,10,0,10,0,0,0,0,0,0,313,102326,1251,1251,1118,909,54,0,122,0,0,33,133,66,0,0,0,0,31,36
"090011104001","Block Group 1, Census Tract 1104, Fairfield County, Connecticut","ACSSF","ct","150","00","0001967",,,,,"09","001",,,"110400","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011104001","Block Group 1",,,,772,762,10,1181,12,1169,861,554,253,51,12,448,58,47,0,0,0,0,11,11,0,390,118523,1583,1583,1560,1511,18,0,19,0,0,12,23,10,0,0,0,0,13,0
"090011104002","Block Group 2, Census Tract 1104, Fairfield County, Connecticut","ACSSF","ct","150","00","0001968",,,,,"09","001",,,"110400","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011104002","Block Group 2",,,,1457,1351,106,1971,125,1846,1434,728,344,151,53,813,7,0,0,0,0,0,7,7,0,806,126429,2760,2760,2449,2177,53,0,83,0,0,136,311,78,0,0,0,0,38,195
"090011104003","Block Group 3, Census Tract 1104, Fairfield County, Connecticut","ACSSF","ct","150","00","0001969",,,,,"09","001",,,"110400","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011104003","Block Group 3",,,,400,353,47,523,0,523,388,186,84,7,0,215,0,0,0,0,0,0,0,0,0,215,104509,747,747,733,700,0,0,5,0,0,28,14,14,0,0,0,0,0,0
"090011105001","Block Group 1, Census Tract 1105, Fairfield County, Connecticut","ACSSF","ct","150","00","0001970",,,,,"09","001",,,"110500","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011105001","Block Group 1",,,,791,791,0,1166,10,1156,955,543,325,26,26,455,0,0,0,0,0,0,0,0,0,455,164330,1380,1380,1280,1211,0,0,0,0,0,69,100,0,100,0,0,0,0,0
"090011105002","Block Group 2, Census Tract 1105, Fairfield County, Connecticut","ACSSF","ct","150","00","0001971",,,,,"09","001",,,"110500","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011105002","Block Group 2",,,,509,450,59,857,36,821,622,284,135,10,10,358,14,0,0,14,0,14,0,0,0,344,108274,1118,1118,1028,1028,0,0,0,0,0,0,90,90,0,0,0,0,0,0
"090011105003","Block Group 3, Census Tract 1105, Fairfield County, Connecticut","ACSSF","ct","150","00","0001972",,,,,"09","001",,,"110500","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011105003","Block Group 3",,,,1240,1186,54,1564,0,1564,1189,815,454,43,25,599,0,0,0,0,0,0,0,0,0,599,190190,2135,2135,1988,1879,52,0,0,0,0,57,147,147,0,0,0,0,0,0
"090011105004","Block Group 4, Census Tract 1105, Fairfield County, Connecticut","ACSSF","ct","150","00","0001973",,,,,"09","001",,,"110500","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011105004","Block Group 4",,,,274,273,1,485,3,482,289,217,67,0,0,190,0,0,0,0,0,0,0,0,0,190,119844,485,485,484,458,0,0,25,0,0,1,1,0,0,0,0,0,1,0
"090011106011","Block Group 1, Census Tract 1106.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001974",,,,,"09","001",,,"110601","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011106011","Block Group 1",,,,221,221,0,483,10,473,359,255,129,18,18,176,25,0,25,0,0,0,0,0,0,151,115086,564,564,564,553,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"090011106012","Block Group 2, Census Tract 1106.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001975",,,,,"09","001",,,"110601","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011106012","Block Group 2",,,,1428,1428,0,1672,43,1629,1184,801,413,0,0,725,0,0,0,0,0,0,0,0,0,725,132097,2251,2251,2185,2042,29,0,114,0,0,0,66,54,0,0,0,0,0,12
"090011106021","Block Group 1, Census Tract 1106.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001976",,,,,"09","001",,,"110602","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011106021","Block Group 1",,,,596,467,129,843,45,798,429,180,58,0,0,319,53,0,53,0,0,0,0,0,0,266,75266,901,901,659,659,0,0,0,0,0,0,242,139,0,103,0,0,0,0
"090011106022","Block Group 2, Census Tract 1106.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001977",,,,,"09","001",,,"110602","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011106022","Block Group 2",,,,807,778,29,1273,95,1178,914,450,175,44,0,474,0,0,0,0,0,0,0,0,0,474,116300,1638,1638,1604,1542,22,0,30,0,0,10,34,34,0,0,0,0,0,0
"090011106023","Block Group 3, Census Tract 1106.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001978",,,,,"09","001",,,"110602","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090011106023","Block Group 3",,,,1406,1355,51,1631,157,1474,1176,849,296,21,0,688,10,0,0,0,0,0,10,10,0,678,136339,2398,2398,2177,1668,15,0,454,0,0,40,221,146,0,0,0,0,35,40
"090012001001","Block Group 1, Census Tract 2001, Fairfield County, Connecticut","ACSSF","ct","150","00","0001979",,,,,"09","001",,,"200100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012001001","Block Group 1",,,,898,853,45,1134,83,1051,665,380,195,15,0,331,29,8,7,0,0,0,14,14,0,302,85039,1580,1580,1203,1073,8,0,56,0,5,61,377,51,0,0,0,0,180,146
"090012001002","Block Group 2, Census Tract 2001, Fairfield County, Connecticut","ACSSF","ct","150","00","0001980",,,,,"09","001",,,"200100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012001002","Block Group 2",,,,1433,1327,106,1483,147,1336,956,561,182,95,76,613,8,0,8,0,0,0,0,0,0,605,92500,2412,2412,2202,1844,53,0,83,0,215,7,210,82,0,0,0,0,106,22
"090012002001","Block Group 1, Census Tract 2002, Fairfield County, Connecticut","ACSSF","ct","150","00","0001981",,,,,"09","001",,,"200200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012002001","Block Group 1",,,,1120,1085,35,1547,98,1449,998,707,218,37,37,455,0,0,0,0,0,0,0,0,0,455,63588,2110,2110,1927,1476,37,0,294,0,49,71,183,19,0,0,0,0,88,76
"090012002002","Block Group 2, Census Tract 2002, Fairfield County, Connecticut","ACSSF","ct","150","00","0001982",,,,,"09","001",,,"200200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012002002","Block Group 2",,,,267,251,16,452,14,438,383,243,182,11,0,165,12,0,0,0,0,0,12,0,12,153,,586,586,586,569,13,0,4,0,0,0,0,0,0,0,0,0,0,0
"090012002003","Block Group 3, Census Tract 2002, Fairfield County, Connecticut","ACSSF","ct","150","00","0001983",,,,,"09","001",,,"200200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012002003","Block Group 3",,,,643,643,0,839,288,551,444,301,140,48,0,204,0,0,0,0,0,0,0,0,0,204,91364,1104,1104,1104,602,0,0,105,0,323,74,0,0,0,0,0,0,0,0
"090012002004","Block Group 4, Census Tract 2002, Fairfield County, Connecticut","ACSSF","ct","150","00","0001984",,,,,"09","001",,,"200200","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012002004","Block Group 4",,,,726,710,16,914,63,851,644,334,47,28,15,425,0,0,0,0,0,0,0,0,0,425,37002,1841,1841,1796,832,664,0,7,0,0,293,45,0,0,0,0,0,45,0
"090012003011","Block Group 1, Census Tract 2003.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001985",,,,,"09","001",,,"200301","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012003011","Block Group 1",,,,595,580,15,924,30,894,633,425,251,38,0,289,0,0,0,0,0,0,0,0,0,289,139583,1169,1169,1116,749,7,0,344,0,0,16,53,36,0,0,0,0,4,13
"090012003012","Block Group 2, Census Tract 2003.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001986",,,,,"09","001",,,"200301","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012003012","Block Group 2",,,,1071,992,79,1193,24,1169,960,675,284,28,12,496,6,0,0,6,0,6,0,0,0,490,147202,1784,1784,1706,1437,59,0,42,0,0,168,78,62,0,0,0,0,9,7
"090012003013","Block Group 3, Census Tract 2003.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0001987",,,,,"09","001",,,"200301","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012003013","Block Group 3",,,,1410,1308,102,1409,81,1328,1055,726,332,43,0,539,0,0,0,0,0,0,0,0,0,539,167589,2112,2112,1726,1439,19,0,247,0,0,21,386,188,0,0,0,0,58,140
"090012003021","Block Group 1, Census Tract 2003.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001988",,,,,"09","001",,,"200302","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012003021","Block Group 1",,,,1226,1208,18,1395,60,1335,894,722,345,178,26,599,0,0,0,0,0,0,0,0,0,599,120380,2076,2076,1981,1783,110,0,61,0,0,27,95,69,0,0,0,0,9,17
"090012003022","Block Group 2, Census Tract 2003.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001989",,,,,"09","001",,,"200302","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012003022","Block Group 2",,,,304,297,7,409,7,402,309,208,81,0,0,136,4,0,4,0,0,0,0,0,0,132,111438,500,500,500,437,0,0,0,0,32,31,0,0,0,0,0,0,0,0
"090012003023","Block Group 3, Census Tract 2003.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001990",,,,,"09","001",,,"200302","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012003023","Block Group 3",,,,1025,996,29,1220,30,1190,885,405,101,27,16,503,11,11,0,0,0,0,0,0,0,492,122500,1988,1988,1938,1693,127,0,27,0,0,91,50,20,0,10,0,0,0,20
"090012003024","Block Group 4, Census Tract 2003.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0001991",,,,,"09","001",,,"200302","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012003024","Block Group 4",,,,488,460,28,657,0,657,532,399,122,10,10,285,0,0,0,0,0,0,0,0,0,285,150924,1025,1025,988,944,0,0,11,0,0,33,37,0,0,0,0,0,0,37
"090012051001","Block Group 1, Census Tract 2051, Fairfield County, Connecticut","ACSSF","ct","150","00","0001992",,,,,"09","001",,,"205100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012051001","Block Group 1",,,,1005,973,32,1340,45,1295,944,666,186,137,9,480,0,0,0,0,0,0,0,0,0,480,149609,1730,1730,1679,1589,0,0,0,28,0,62,51,9,0,0,0,0,0,42
"090012051002","Block Group 2, Census Tract 2051, Fairfield County, Connecticut","ACSSF","ct","150","00","0001993",,,,,"09","001",,,"205100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012051002","Block Group 2",,,,1009,983,26,1179,35,1144,780,582,322,110,34,476,46,0,26,0,0,0,20,12,8,430,95625,1877,1877,1700,1445,48,0,159,0,0,48,177,116,0,0,0,0,51,10
"090012051003","Block Group 3, Census Tract 2051, Fairfield County, Connecticut","ACSSF","ct","150","00","0001994",,,,,"09","001",,,"205100","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012051003","Block Group 3",,,,432,415,17,557,32,525,456,254,130,65,18,211,16,0,8,0,0,0,8,8,0,195,113125,753,753,725,631,0,0,10,0,29,55,28,0,0,0,0,0,0,28
"090012052001","Block Group 1, Census Tract 2052, Fairfield County, Connecticut","ACSSF","ct","150","00","0001995",,,,,"09","001",,,"205200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012052001","Block Group 1",,,,1297,1241,56,1482,0,1482,1285,1019,453,107,28,682,32,0,0,0,0,0,32,32,0,650,167854,2347,2347,2254,2182,0,0,63,0,0,9,93,50,0,0,0,0,25,18
"090012052002","Block Group 2, Census Tract 2052, Fairfield County, Connecticut","ACSSF","ct","150","00","0001996",,,,,"09","001",,,"205200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012052002","Block Group 2",,,,1143,1078,65,1609,2,1607,1325,712,203,53,38,759,0,0,0,0,0,0,0,0,0,759,117100,2177,2177,2109,2037,1,0,71,0,0,0,68,17,0,0,0,0,36,15
"090012052003","Block Group 3, Census Tract 2052, Fairfield County, Connecticut","ACSSF","ct","150","00","0001997",,,,,"09","001",,,"205200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012052003","Block Group 3",,,,709,679,30,809,0,809,663,484,203,17,0,328,0,0,0,0,0,0,0,0,0,328,151620,1247,1247,1083,1083,0,0,0,0,0,0,164,108,0,0,0,0,0,56
"090012052004","Block Group 4, Census Tract 2052, Fairfield County, Connecticut","ACSSF","ct","150","00","0001998",,,,,"09","001",,,"205200","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012052004","Block Group 4",,,,651,651,0,880,53,827,663,559,200,53,43,352,0,0,0,0,0,0,0,0,0,352,189896,1292,1292,1180,1180,0,0,0,0,0,0,112,54,0,0,0,0,18,40
"090012053001","Block Group 1, Census Tract 2053, Fairfield County, Connecticut","ACSSF","ct","150","00","0001999",,,,,"09","001",,,"205300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012053001","Block Group 1",,,,1329,1234,95,1564,162,1402,1019,689,393,84,42,562,16,0,16,0,0,0,0,0,0,546,128468,2028,2028,1934,1492,90,0,147,0,0,205,94,47,0,0,0,0,13,34
"090012053002","Block Group 2, Census Tract 2053, Fairfield County, Connecticut","ACSSF","ct","150","00","0002000",,,,,"09","001",,,"205300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012053002","Block Group 2",,,,613,613,0,1116,65,1051,723,589,270,41,15,442,35,0,0,0,0,0,35,35,0,407,94091,1342,1342,1211,1025,0,0,100,0,0,86,131,105,0,0,0,0,0,26
"090012053003","Block Group 3, Census Tract 2053, Fairfield County, Connecticut","ACSSF","ct","150","00","0002001",,,,,"09","001",,,"205300","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012053003","Block Group 3",,,,1363,1348,15,1699,88,1611,1192,794,288,32,0,719,61,0,0,25,25,0,36,36,0,658,132382,2635,2635,2428,1845,351,0,178,0,0,54,207,49,50,0,0,0,108,0
"090012101011","Block Group 1, Census Tract 2101.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002002",,,,,"09","001",,,"210101","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012101011","Block Group 1",,,,881,856,25,929,106,823,761,598,220,125,50,215,0,0,0,0,0,0,0,0,0,215,78482,1257,1257,1008,735,165,0,99,0,0,9,249,51,91,0,0,0,75,32
"090012101012","Block Group 2, Census Tract 2101.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002003",,,,,"09","001",,,"210101","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012101012","Block Group 2",,,,645,615,30,644,111,533,245,138,40,29,1,266,53,53,0,0,0,0,0,0,0,213,66607,1090,1090,553,261,175,0,35,0,0,82,537,96,25,0,0,0,416,0
"090012101021","Block Group 1, Census Tract 2101.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002004",,,,,"09","001",,,"210102","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012101021","Block Group 1",,,,432,384,48,769,271,498,305,168,125,19,0,131,66,38,0,0,0,0,28,28,0,65,21584,921,921,545,252,74,15,151,0,18,35,376,129,0,0,0,0,123,124
"090012101022","Block Group 2, Census Tract 2101.02, Fairfield County, Connecticut","ACSSF","ct","150","00","0002005",,,,,"09","001",,,"210102","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012101022","Block Group 2",,,,1261,1248,13,1655,410,1245,353,136,58,11,0,382,78,33,28,0,0,0,17,17,0,304,22083,2385,2385,1168,740,225,0,151,0,0,52,1217,212,46,0,0,0,959,0
"090012102011","Block Group 1, Census Tract 2102.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002006",,,,,"09","001",,,"210201","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012102011","Block Group 1",,,,910,823,87,986,360,626,311,183,0,0,0,173,0,0,0,0,0,0,0,0,0,173,,1113,1113,562,424,60,18,0,0,0,60,551,62,0,0,0,0,173,316
"090012102012","Block Group 2, Census Tract 2102.01, Fairfield County, Connecticut","ACSSF","ct","150","00","0002007",,,,,"09","001",,,"210201","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US090012102012","Block Group 2",,,,1162,1047,115,1458,237,1221,540,287,72,10,0,448,28,0,28,0,0,0,0,0,0,420,55417,1895,1895,1139,765,252,9,25,0,0,88,756,200,23,27,0,0,263,243
